event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
PLACE,1493557440000,2017-04-30T13:04:00Z,225|1.131162802|2407528|None|BACK|1.25|2017-04-30T13:03:59.809000Z,225,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,BACK,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,100.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
FILL,1493557506250,2017-04-30T13:05:06.250000Z,140|1.131162824|1485567|None|BACK|1.15|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.150000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,104.000000,36.590000,4.000000,VISIBLE_REMOVE,1,36.590000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557506250,2017-04-30T13:05:06.250000Z,179|1.131162801|1485572|None|BACK|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.040000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,108.000000,48.000000,4.000000,VISIBLE_REMOVE,1,48.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557506250,2017-04-30T13:05:06.250000Z,203|1.131162802|2407528|None|BACK|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,BACK,1.030000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,112.000000,49.000000,4.000000,VISIBLE_REMOVE,1,49.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557507750,2017-04-30T13:05:07.750000Z,139|1.131162824|1485567|None|BACK|1.14|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.140000,4.000000,4.000000,0.000000,5531.520000,0.000000,filled,4.000000,116.000000,5000.000000,4.000000,VISIBLE_REMOVE,1,5000.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557507750,2017-04-30T13:05:07.750000Z,157|1.131162822|2542448|None|BACK|1.07|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.070000,4.000000,4.000000,0.000000,5000.000000,0.000000,filled,4.000000,120.000000,5000.000000,4.000000,VISIBLE_REMOVE,1,5000.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557565250,2017-04-30T13:06:05.250000Z,136|1.131162824|1485567|None|BACK|1.11|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.110000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,124.000000,106.100000,4.000000,VISIBLE_REMOVE,1,106.100000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557689750,2017-04-30T13:08:09.750000Z,154|1.131162822|2542448|None|BACK|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.040000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,128.000000,487.880000,4.000000,VISIBLE_REMOVE,1,487.880000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557756500,2017-04-30T13:09:16.500000Z,125|1.131162720|1222347|None|BACK|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.250000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,132.000000,31.370000,4.000000,VISIBLE_REMOVE,1,31.370000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557801500,2017-04-30T13:10:01.500000Z,135|1.131162824|1485567|None|BACK|1.1|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.100000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,136.000000,112.200000,4.000000,VISIBLE_REMOVE,1,112.200000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557955250,2017-04-30T13:12:35.250000Z,138|1.131162824|1485567|None|BACK|1.13|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.130000,4.000000,4.000000,0.000000,5628.950000,0.000000,filled,4.000000,140.000000,5000.000000,4.000000,VISIBLE_REMOVE,1,5000.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557968250,2017-04-30T13:12:48.250000Z,124|1.131162720|1222347|None|BACK|1.24|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.240000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,144.000000,15.690000,4.000000,VISIBLE_REMOVE,1,15.690000,0.000000,0.000000,,,,action_log_consumption
FILL,1493557989750,2017-04-30T13:13:09.750000Z,134|1.131162824|1485567|None|BACK|1.09|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.090000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,148.000000,157.440000,4.000000,VISIBLE_REMOVE,1,157.440000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558024750,2017-04-30T13:13:44.750000Z,176|1.131162801|1485572|None|BACK|1.01|2017-04-30T13:03:59.809000Z,,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.010000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,152.000000,16.070000,4.000000,VISIBLE_REMOVE,1,16.070000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558041000,2017-04-30T13:14:01Z,122|1.131162720|1222347|None|BACK|1.22|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.220000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,156.000000,12.910000,4.000000,VISIBLE_REMOVE,1,12.910000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558047750,2017-04-30T13:14:07.750000Z,142|1.131162824|1485567|None|BACK|1.17|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.170000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,160.000000,8.410000,4.000000,VISIBLE_REMOVE,1,8.410000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558056000,2017-04-30T13:14:16Z,123|1.131162720|1222347|None|BACK|1.23|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.230000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,164.000000,11.100000,4.000000,VISIBLE_REMOVE,1,11.100000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558069250,2017-04-30T13:14:29.250000Z,137|1.131162824|1485567|None|BACK|1.12|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.120000,4.000000,4.000000,0.000000,6440.300000,0.000000,filled,4.000000,168.000000,4999.970000,4.000000,VISIBLE_REMOVE,1,4999.970000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558146000,2017-04-30T13:15:46Z,160|1.131162822|2542448|None|BACK|1.1|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.100000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,172.000000,72.770000,4.000000,VISIBLE_REMOVE,1,72.770000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558176000,2017-04-30T13:16:16Z,121|1.131162720|1222347|None|BACK|1.21|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.210000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,176.000000,59.370000,4.000000,VISIBLE_REMOVE,1,59.370000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558357250,2017-04-30T13:19:17.250000Z,156|1.131162822|2542448|None|BACK|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.060000,4.000000,4.000000,0.000000,5056.260000,0.000000,filled,4.000000,180.000000,5000.000000,4.000000,VISIBLE_REMOVE,1,5000.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558368750,2017-04-30T13:19:28.750000Z,133|1.131162824|1485567|None|BACK|1.08|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.080000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,184.000000,4.010000,4.000000,VISIBLE_REMOVE,1,4.010000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558394500,2017-04-30T13:19:54.500000Z,120|1.131162720|1222347|None|BACK|1.2|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.200000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,188.000000,84.120000,4.000000,VISIBLE_REMOVE,1,84.120000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558446500,2017-04-30T13:20:46.500000Z,118|1.131162720|1222347|None|BACK|1.18|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.180000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,192.000000,6.000000,4.000000,VISIBLE_REMOVE,1,6.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558457500,2017-04-30T13:20:57.500000Z,132|1.131162824|1485567|None|BACK|1.07|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.070000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,196.000000,11.010000,4.000000,VISIBLE_REMOVE,1,11.010000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558506750,2017-04-30T13:21:46.750000Z,119|1.131162720|1222347|None|BACK|1.19|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.190000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,200.000000,147.200000,4.000000,VISIBLE_REMOVE,1,147.200000,0.000000,0.000000,,,,action_log_consumption
PARTIAL_FILL,1493558513750,2017-04-30T13:21:53.750000Z,153|1.131162822|2542448|None|BACK|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.030000,4.000000,3.630000,0.370000,0.000000,0.000000,partially_filled,4.000000,200.000000,3.630000,3.630000,VISIBLE_REMOVE,1,3.630000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558517750,2017-04-30T13:21:57.750000Z,153|1.131162822|2542448|None|BACK|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.030000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,204.000000,143.000000,0.370000,VISIBLE_REMOVE,1,143.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558563500,2017-04-30T13:22:43.500000Z,131|1.131162824|1485567|None|BACK|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.060000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,208.000000,666.930000,4.000000,VISIBLE_REMOVE,1,666.930000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558617500,2017-04-30T13:23:37.500000Z,117|1.131162720|1222347|None|BACK|1.17|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.170000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,212.000000,2500.000000,4.000000,VISIBLE_REMOVE,1,2500.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558650250,2017-04-30T13:24:10.250000Z,116|1.131162720|1222347|None|BACK|1.16|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.160000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,216.000000,8.210000,4.000000,VISIBLE_REMOVE,1,8.210000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558730000,2017-04-30T13:25:30Z,155|1.131162822|2542448|None|BACK|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.050000,4.000000,4.000000,0.000000,6040.490000,0.000000,filled,4.000000,220.000000,4964.760000,4.000000,VISIBLE_REMOVE,1,4964.760000,0.000000,0.000000,,,,action_log_consumption
PARTIAL_FILL,1493558731750,2017-04-30T13:25:31.750000Z,115|1.131162720|1222347|None|BACK|1.15|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.150000,4.000000,3.160000,0.840000,0.000000,0.000000,partially_filled,4.000000,220.000000,3.160000,3.160000,VISIBLE_REMOVE,1,3.160000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558820250,2017-04-30T13:27:00.250000Z,114|1.131162720|1222347|None|BACK|1.14|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.140000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,224.000000,82.200000,4.000000,VISIBLE_REMOVE,1,82.200000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558880750,2017-04-30T13:28:00.750000Z,130|1.131162824|1485567|None|BACK|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.050000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,228.000000,394.520000,4.000000,VISIBLE_REMOVE,1,394.520000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558893250,2017-04-30T13:28:13.250000Z,115|1.131162720|1222347|None|BACK|1.15|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.150000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,232.000000,147.210000,0.840000,VISIBLE_REMOVE,1,147.210000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558938750,2017-04-30T13:28:58.750000Z,112|1.131162720|1222347|None|BACK|1.12|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.120000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,236.000000,173.510000,4.000000,VISIBLE_REMOVE,1,173.510000,0.000000,0.000000,,,,action_log_consumption
FILL,1493558955500,2017-04-30T13:29:15.500000Z,113|1.131162720|1222347|None|BACK|1.13|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.130000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,240.000000,2500.000000,4.000000,VISIBLE_REMOVE,1,2500.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559063750,2017-04-30T13:31:03.750000Z,129|1.131162824|1485567|None|BACK|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.040000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,244.000000,256.280000,4.000000,VISIBLE_REMOVE,1,256.280000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559138500,2017-04-30T13:32:18.500000Z,111|1.131162720|1222347|None|BACK|1.11|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.110000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,248.000000,99.730000,4.000000,VISIBLE_REMOVE,1,99.730000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559279250,2017-04-30T13:34:39.250000Z,109|1.131162720|1222347|None|BACK|1.09|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.090000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,252.000000,7.720000,4.000000,VISIBLE_REMOVE,1,7.720000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559298750,2017-04-30T13:34:58.750000Z,110|1.131162720|1222347|None|BACK|1.1|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.100000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,256.000000,4.000000,4.000000,VISIBLE_REMOVE,1,4.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559386000,2017-04-30T13:36:26Z,128|1.131162824|1485567|None|BACK|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.030000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,260.000000,77.200000,4.000000,VISIBLE_REMOVE,1,77.200000,0.000000,0.000000,,,,action_log_consumption
PARTIAL_FILL,1493559400250,2017-04-30T13:36:40.250000Z,100|1.131162757|1222344|None|BACK|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.250000,4.000000,3.090000,0.910000,0.000000,0.000000,partially_filled,4.000000,260.000000,3.090000,3.090000,VISIBLE_REMOVE,1,3.090000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559418250,2017-04-30T13:36:58.250000Z,100|1.131162757|1222344|None|BACK|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.250000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,264.000000,146.360000,0.910000,VISIBLE_REMOVE,1,146.360000,0.000000,0.000000,,,,action_log_consumption
PARTIAL_FILL,1493559431750,2017-04-30T13:37:11.750000Z,98|1.131162757|1222344|None|BACK|1.23|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.230000,4.000000,3.080000,0.920000,0.000000,0.000000,partially_filled,4.000000,264.000000,3.080000,3.080000,VISIBLE_REMOVE,1,3.080000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559476750,2017-04-30T13:37:56.750000Z,152|1.131162822|2542448|None|BACK|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.020000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,268.000000,147.210000,4.000000,VISIBLE_REMOVE,1,147.210000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559478500,2017-04-30T13:37:58.500000Z,108|1.131162720|1222347|None|BACK|1.08|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.080000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,272.000000,11.560000,4.000000,VISIBLE_REMOVE,1,11.560000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559489500,2017-04-30T13:38:09.500000Z,151|1.131162822|2542448|None|BACK|1.01|2017-04-30T13:03:59.809000Z,,OVER_UNDER_65,Over/Under 6.5 Goals,Under 6.5 Goals,BACK,1.010000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,276.000000,416.420000,4.000000,VISIBLE_REMOVE,1,416.420000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559535250,2017-04-30T13:38:55.250000Z,99|1.131162757|1222344|None|BACK|1.24|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.240000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,280.000000,217.670000,4.000000,VISIBLE_REMOVE,1,217.670000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559550250,2017-04-30T13:39:10.250000Z,98|1.131162757|1222344|None|BACK|1.23|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.230000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,284.000000,18.530000,0.920000,VISIBLE_REMOVE,1,18.530000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559621500,2017-04-30T13:40:21.500000Z,96|1.131162757|1222344|None|BACK|1.21|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.210000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,288.000000,18.530000,4.000000,VISIBLE_REMOVE,1,18.530000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559649250,2017-04-30T13:40:49.250000Z,97|1.131162757|1222344|None|BACK|1.22|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.220000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,292.000000,42.810000,4.000000,VISIBLE_REMOVE,1,42.810000,0.000000,0.000000,,,,action_log_consumption
PARTIAL_FILL,1493559665000,2017-04-30T13:41:05Z,95|1.131162757|1222344|None|BACK|1.2|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.200000,4.000000,3.320000,0.680000,0.000000,0.000000,partially_filled,4.000000,292.000000,3.320000,3.320000,VISIBLE_REMOVE,1,3.320000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559729750,2017-04-30T13:42:09.750000Z,93|1.131162757|1222344|None|BACK|1.18|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.180000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,296.000000,4.630000,4.000000,VISIBLE_REMOVE,1,4.630000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559730250,2017-04-30T13:42:10.250000Z,95|1.131162757|1222344|None|BACK|1.2|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.200000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,300.000000,34.900000,0.680000,VISIBLE_REMOVE,1,34.900000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559744250,2017-04-30T13:42:24.250000Z,94|1.131162757|1222344|None|BACK|1.19|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.190000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,304.000000,42.000000,4.000000,VISIBLE_REMOVE,1,42.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559744250,2017-04-30T13:42:24.250000Z,107|1.131162720|1222347|None|BACK|1.07|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.070000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,308.000000,47.000000,4.000000,VISIBLE_REMOVE,1,47.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559744250,2017-04-30T13:42:24.250000Z,178|1.131162801|1485572|None|BACK|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.030000,4.000000,4.000000,0.000000,5058.260000,0.000000,filled,4.000000,312.000000,49.000000,4.000000,VISIBLE_REMOVE,1,49.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559744250,2017-04-30T13:42:24.250000Z,202|1.131162802|2407528|None|BACK|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,BACK,1.020000,4.000000,4.000000,0.000000,49.000000,0.000000,filled,4.000000,316.000000,49.000000,4.000000,VISIBLE_REMOVE,1,49.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559745750,2017-04-30T13:42:25.750000Z,127|1.131162824|1485567|None|BACK|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,BACK,1.020000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,4.000000,320.000000,5000.000000,4.000000,VISIBLE_REMOVE,1,5000.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559745750,2017-04-30T13:42:25.750000Z,177|1.131162801|1485572|None|BACK|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,BACK,1.020000,4.000000,4.000000,0.000000,5046.320000,0.000000,filled,4.000000,324.000000,4975.000000,4.000000,VISIBLE_REMOVE,1,4975.000000,0.000000,0.000000,,,,action_log_consumption
