event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,182|1.131162801|1485572|None|LAY|1.07|2017-04-30T13:03:59.809000Z,182,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,182|1.131162801|1485572|None|LAY|1.07|2017-04-30T13:03:59.809000Z,182,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.280000,907.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,183|1.131162801|1485572|None|LAY|1.08|2017-04-30T13:03:59.809000Z,183,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,183|1.131162801|1485572|None|LAY|1.08|2017-04-30T13:03:59.809000Z,183,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.320000,907.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,184|1.131162801|1485572|None|LAY|1.09|2017-04-30T13:03:59.809000Z,184,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,184|1.131162801|1485572|None|LAY|1.09|2017-04-30T13:03:59.809000Z,184,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.360000,907.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,185|1.131162801|1485572|None|LAY|1.1|2017-04-30T13:03:59.809000Z,185,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,185|1.131162801|1485572|None|LAY|1.1|2017-04-30T13:03:59.809000Z,185,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.400000,906.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,186|1.131162801|1485572|None|LAY|1.11|2017-04-30T13:03:59.809000Z,186,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,186|1.131162801|1485572|None|LAY|1.11|2017-04-30T13:03:59.809000Z,186,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.440000,906.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,187|1.131162801|1485572|None|LAY|1.12|2017-04-30T13:03:59.809000Z,187,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,187|1.131162801|1485572|None|LAY|1.12|2017-04-30T13:03:59.809000Z,187,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.480000,905.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,188|1.131162801|1485572|None|LAY|1.13|2017-04-30T13:03:59.809000Z,188,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,188|1.131162801|1485572|None|LAY|1.13|2017-04-30T13:03:59.809000Z,188,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.520000,905.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,189|1.131162801|1485572|None|LAY|1.14|2017-04-30T13:03:59.809000Z,189,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,189|1.131162801|1485572|None|LAY|1.14|2017-04-30T13:03:59.809000Z,189,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.560000,904.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,190|1.131162801|1485572|None|LAY|1.15|2017-04-30T13:03:59.809000Z,190,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,190|1.131162801|1485572|None|LAY|1.15|2017-04-30T13:03:59.809000Z,190,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.600000,904.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,191|1.131162801|1485572|None|LAY|1.16|2017-04-30T13:03:59.809000Z,191,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,191|1.131162801|1485572|None|LAY|1.16|2017-04-30T13:03:59.809000Z,191,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.640000,903.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,192|1.131162801|1485572|None|LAY|1.17|2017-04-30T13:03:59.809000Z,192,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,192|1.131162801|1485572|None|LAY|1.17|2017-04-30T13:03:59.809000Z,192,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.680000,902.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,193|1.131162801|1485572|None|LAY|1.18|2017-04-30T13:03:59.809000Z,193,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,193|1.131162801|1485572|None|LAY|1.18|2017-04-30T13:03:59.809000Z,193,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.720000,902.160000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,194|1.131162801|1485572|None|LAY|1.19|2017-04-30T13:03:59.809000Z,194,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,194|1.131162801|1485572|None|LAY|1.19|2017-04-30T13:03:59.809000Z,194,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.760000,901.400000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,195|1.131162801|1485572|None|LAY|1.2|2017-04-30T13:03:59.809000Z,195,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,195|1.131162801|1485572|None|LAY|1.2|2017-04-30T13:03:59.809000Z,195,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.800000,900.600000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,196|1.131162801|1485572|None|LAY|1.21|2017-04-30T13:03:59.809000Z,196,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,196|1.131162801|1485572|None|LAY|1.21|2017-04-30T13:03:59.809000Z,196,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.840000,899.760000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,197|1.131162801|1485572|None|LAY|1.22|2017-04-30T13:03:59.809000Z,197,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,197|1.131162801|1485572|None|LAY|1.22|2017-04-30T13:03:59.809000Z,197,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.880000,898.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,198|1.131162801|1485572|None|LAY|1.23|2017-04-30T13:03:59.809000Z,198,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,198|1.131162801|1485572|None|LAY|1.23|2017-04-30T13:03:59.809000Z,198,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.920000,897.960000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,199|1.131162801|1485572|None|LAY|1.24|2017-04-30T13:03:59.809000Z,199,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,199|1.131162801|1485572|None|LAY|1.24|2017-04-30T13:03:59.809000Z,199,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.960000,897.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,200|1.131162801|1485572|None|LAY|1.25|2017-04-30T13:03:59.809000Z,200,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,200|1.131162801|1485572|None|LAY|1.25|2017-04-30T13:03:59.809000Z,200,OVER_UNDER_75,Over/Under 7.5 Goals,Under 7.5 Goals,LAY,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,open,1.000000,896.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,201|1.131162802|2407528|None|LAY|1.01|2017-04-30T13:03:59.809000Z,201,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,201|1.131162802|2407528|None|LAY|1.01|2017-04-30T13:03:59.809000Z,201,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.040000,895.960000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,202|1.131162802|2407528|None|LAY|1.02|2017-04-30T13:03:59.809000Z,202,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,202|1.131162802|2407528|None|LAY|1.02|2017-04-30T13:03:59.809000Z,202,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.080000,895.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,203|1.131162802|2407528|None|LAY|1.03|2017-04-30T13:03:59.809000Z,203,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,203|1.131162802|2407528|None|LAY|1.03|2017-04-30T13:03:59.809000Z,203,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.120000,895.760000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,204|1.131162802|2407528|None|LAY|1.04|2017-04-30T13:03:59.809000Z,204,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,204|1.131162802|2407528|None|LAY|1.04|2017-04-30T13:03:59.809000Z,204,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.160000,895.600000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,205|1.131162802|2407528|None|LAY|1.05|2017-04-30T13:03:59.809000Z,205,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,205|1.131162802|2407528|None|LAY|1.05|2017-04-30T13:03:59.809000Z,205,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.200000,895.400000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,206|1.131162802|2407528|None|LAY|1.06|2017-04-30T13:03:59.809000Z,206,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,206|1.131162802|2407528|None|LAY|1.06|2017-04-30T13:03:59.809000Z,206,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.240000,895.160000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,207|1.131162802|2407528|None|LAY|1.07|2017-04-30T13:03:59.809000Z,207,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,207|1.131162802|2407528|None|LAY|1.07|2017-04-30T13:03:59.809000Z,207,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.280000,894.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,208|1.131162802|2407528|None|LAY|1.08|2017-04-30T13:03:59.809000Z,208,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,208|1.131162802|2407528|None|LAY|1.08|2017-04-30T13:03:59.809000Z,208,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.320000,894.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,209|1.131162802|2407528|None|LAY|1.09|2017-04-30T13:03:59.809000Z,209,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,209|1.131162802|2407528|None|LAY|1.09|2017-04-30T13:03:59.809000Z,209,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.360000,894.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,210|1.131162802|2407528|None|LAY|1.1|2017-04-30T13:03:59.809000Z,210,OVER_UNDER_85,Over/Under 8.5 Goals,Under 8.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
